nodo_id,tipo,lat,lon,nombre,produccion_bbl_dia,capacidad_bbl_dia,demanda_bbl_dia,capacidad_export_bbl_dia
POZO-01,pozos,28.4364,-94.1725,POZO-01,2330.0,,,
POZO-02,pozos,28.9966,-96.9539,POZO-02,890.0,,,
POZO-03,pozos,27.6452,-94.4684,POZO-03,2003.0,,,
POZO-04,pozos,29.2702,-97.428,POZO-04,2925.0,,,
POZO-05,pozos,29.5811,-96.7568,POZO-05,955.0,,,
POZO-06,pozos,27.9585,-96.4352,POZO-06,1812.0,,,
POZO-07,pozos,28.5799,-96.4807,POZO-07,2030.0,,,
POZO-08,pozos,27.8487,-96.4775,POZO-08,1416.0,,,
POZO-09,pozos,28.6402,-94.7519,POZO-09,999.0,,,
POZO-10,pozos,28.7856,-95.4265,POZO-10,616.0,,,
POZO-11,pozos,29.0189,-96.9032,POZO-11,663.0,,,
POZO-12,pozos,29.8722,-94.1203,POZO-12,2521.0,,,
POZO-13,pozos,28.2615,-97.1581,POZO-13,2211.0,,,
POZO-14,pozos,28.6004,-97.0729,POZO-14,1738.0,,,
POZO-15,pozos,27.586,-94.3174,POZO-15,1147.0,,,
REF-01,refinerias,29.76,-95.37,Houston Refinery,,450000.0,,
REF-02,refinerias,29.31,-94.8,Texas City Refinery,,400000.0,,
REF-03,refinerias,30.06,-93.88,Port Arthur Refinery,,350000.0,,
REF-04,refinerias,28.0,-97.0,Corpus Christi Refinery,,300000.0,,
CD-01,centros_dist,32.78,-96.8,Dallas DC,,,50000.0,
CD-02,centros_dist,29.42,-98.49,San Antonio DC,,,35000.0,
CD-03,centros_dist,30.27,-97.74,Austin DC,,,40000.0,
CD-04,centros_dist,31.76,-106.49,El Paso DC,,,25000.0,
PUERTO-01,puertos,29.31,-94.79,Puerto Houston,,,,200000.0
PUERTO-02,puertos,27.8,-97.4,Puerto Corpus Christi,,,,150000.0
